date,Open,High,Low,Close,Volume,ticker,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,V,V,V,V,V,RMS.PA,RMS.PA,RMS.PA,RMS.PA,RMS.PA,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
2023-11-07,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.82449188766125,241.4600431337377,239.79493500054124,241.16445922851562,4219700.0,,,,,,,,,,
2023-11-08,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.4140581714721,241.65813548811045,239.73277235544563,240.82875061035156,5117500.0,,,,,,,,,,
2023-11-09,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.24342244147624,241.39152149055758,237.9258681478077,238.58740234375,4866600.0,,,,,,,,,,
2023-11-10,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.89784910973867,242.1715612551881,238.9132464296079,242.1518096923828,4094400.0,,,,,,,,,,
2023-11-13,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.90496506543656,242.5763675327003,241.0262088562073,241.57913208007812,4088500.0,,,,,,,,,,
2023-11-14,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0601881057292,244.7979489989271,242.47764505850145,243.82046508789062,14092000.0,,,,,,,,,,
2023-11-15,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.6920819334975,245.10402478104817,242.24065102931425,244.9756622314453,13258900.0,,,,,,,,,,
2023-11-16,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.44957658177344,246.2987128655358,244.14625988229275,245.42984008789062,7051600.0,,,,,,,,,,
2023-11-17,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.29875289349144,247.07878144338088,245.51873940963034,246.40736389160156,7238200.0,,,,,,,,,,
2023-11-20,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.45671153487328,247.7600283206689,242.49737474143112,246.81216430664062,8604200.0,,,,,,,,,,
2023-11-21,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.87142004903828,250.13960307362882,246.87142004903828,249.0436248779297,7213700.0,,,,,,,,,,
2023-11-22,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.80389545360015,251.32443427513522,249.46819422970674,250.51480102539062,5701400.0,,,,,,,,,,
2023-11-24,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.97889814887438,251.48245005161755,250.2976122965557,251.08750915527344,1640900.0,,,,,,,,,,
2023-11-27,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.08747149699732,251.7588739332908,249.32995915960885,250.9294891357422,5478900.0,,,,,,,,,,
2023-11-28,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.64315186879793,250.93934995484875,248.4314440747823,249.74464416503906,5234900.0,,,,,,,,,,
2023-11-29,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.71229014529942,252.83513877100444,250.3173492719736,251.01837158203125,4955100.0,,,,,,,,,,
2023-11-30,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.03811335661268,253.5262678803947,249.9717549609798,253.43740844726562,6874700.0,,,,,,,,,,
2023-12-01,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.55864612317035,253.66450761746313,250.6925227424591,253.2103271484375,3939400.0,,,,,,,,,,
2023-12-04,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.67713896953217,254.138453245322,251.1368485773466,251.2257080078125,5247500.0,,,,,,,,,,
2023-12-05,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.97886228578642,251.60090842137043,248.95475658268674,251.3935546875,4199100.0,,,,,,,,,,
2023-12-06,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.56854036021647,253.58551233545566,250.32721253040052,251.07760620117188,3874000.0,,,,,,,,,,
2023-12-07,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.67004321552744,252.90426737086042,250.29760331086248,252.5883026123047,3589300.0,,,,,,,,,,
2023-12-08,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.7786202377218,252.8054904984115,250.66289055044174,252.50927734375,3732300.0,,,,,,,,,,
2023-12-11,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.77863167463494,254.37541218715313,251.77863167463494,253.2794189453125,6479300.0,,,,,,,,,,
2023-12-12,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.04957678994316,256.4390187499505,253.1609523073825,256.2810363769531,5946600.0,,,,,,,,,,
2023-12-13,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.87622255091895,259.1641724411265,255.42204204270675,259.0654296875,4859900.0,,,,,,,,,,
2023-12-14,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.86518197276416,259.92442159561176,253.1609500879851,255.46153259277344,8168700.0,,,,,,,,,,
2023-12-15,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.29480344131306,255.10604117498715,251.23556382393383,254.7703399658203,13374000.0,,,,,,,,,,
2023-12-18,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.43194245592483,256.3106837182887,254.69141695224363,255.10609436035156,6041100.0,,,,,,,,,,
2023-12-19,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.34302532297215,257.0511814813296,253.9508640425045,256.7055969238281,8731200.0,,,,,,,,,,
2023-12-20,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.2091583006725,257.5251230396835,253.83234918311183,253.86196899414062,7240900.0,,,,,,,,,,
2023-12-21,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.25690701446916,256.7055580941479,253.79284328048942,256.2612609863281,6246700.0,,,,,,,,,,
2023-12-22,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.71545684731905,257.9101626518257,254.9579445403388,255.165283203125,5111500.0,,,,,,,,,,
2023-12-26,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.26406218969808,256.45876816384595,255.26406218969808,255.8861083984375,2085100.0,,,,,,,,,,
2023-12-27,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.9749307806197,256.48835084535006,255.046803259414,255.65896606445312,4034700.0,,,,,,,,,,
2023-12-28,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.27395437046818,257.6732497171695,255.27395437046818,257.1104431152344,3020500.0,,,,,,,,,,
2023-12-29,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.2782876708232,258.15702884135555,256.38966318568214,257.0610656738281,4074900.0,,,,,,,,,,
2024-01-02,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.33038880259636,256.8043359144087,254.41492412265512,255.59974670410156,5471000.0,,,,,,,,,,
2024-01-03,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.2837694278188,255.58985083956733,253.6151165020648,254.7209930419922,4148300.0,,,,,,,,,,
2024-01-04,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.80985951395832,257.7423412914819,254.74073657854214,256.33038330078125,3843000.0,,,,,,,,,,
2024-01-05,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.48558930849765,258.1569917000483,255.4812353149801,256.40936279296875,3748400.0,,,,,,,,,,
2024-01-08,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.64359515260253,259.3023647884138,256.6661112836522,259.223388671875,4659000.0,,,,,,,,,,
2024-01-09,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.69020235381595,260.2897323716687,257.8410810384838,260.0033874511719,7055800.0,,,,,,,,,,
2024-01-10,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.6227197244554,262.01766062564917,259.53935901266476,261.2178955078125,4355800.0,,,,,,,,,,
2024-01-11,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.1064773650055,262.8272662379932,259.0851362716369,260.6945495605469,5599000.0,,,,,,,,,,
2024-01-12,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.7806582198062,262.1953355503119,260.3785836037793,260.8327941894531,4656100.0,,,,,,,,,,
2024-01-16,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.1910093352058,262.30398973359297,259.03580651572366,261.8892822265625,6196400.0,,,,,,,,,,
2024-01-17,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.07967596121495,263.7258131060594,261.05005614735694,263.2617492675781,5118700.0,,,,,,,,,,
2024-01-18,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.4958994274819,265.3845237771567,263.0543519210293,264.75262451171875,6694300.0,,,,,,,,,,
2024-01-19,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.7921430657484,267.7246250167366,263.6764132470948,267.477783203125,7226500.0,,,,,,,,,,
2024-01-22,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.8008269714528,268.90945302811525,266.9445718827889,267.77398681640625,5984300.0,,,,,,,,,,
2024-01-23,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.11956676276293,268.4355315169056,266.5003001288824,267.833251953125,5883000.0,,,,,,,,,,
2024-01-24,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.1266833129553,269.41299810414887,267.6554857040283,268.2182922363281,5021700.0,,,,,,,,,,
2024-01-25,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.51459323959557,269.33409497462975,267.379096553085,269.1662292480469,6894900.0,,,,,,,,,,
2024-01-26,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.5804413379367,267.44815450901046,262.24474009842015,264.55517578125,8586500.0,,,,,,,,,,
2024-01-29,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.5973926315222,271.59507206899957,263.3406675464411,270.202880859375,6574500.0,,,,,,,,,,
2024-01-30,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.12114617949356,275.1200012763567,270.72620533996565,273.6488037109375,6549000.0,,,,,,,,,,
2024-01-31,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.61917555756366,276.4529144131341,269.7289466361303,269.8079528808594,6139300.0,,,,,,,,,,
2024-02-01,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.93631168136756,273.68829468845456,269.90666174096555,273.550048828125,7065000.0,,,,,,,,,,
2024-02-02,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.1029969482807,274.98176822934846,272.19738546298083,273.6784362792969,4848700.0,,,,,,,,,,
2024-02-05,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.89567902171297,274.48810541953367,271.6543661307563,272.0986633300781,4899100.0,,,,,,,,,,
2024-02-06,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.32847166599186,273.38221214305344,270.5682098335328,273.26373291015625,4400000.0,,,,,,,,,,
2024-02-07,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.85062083729076,276.00860318662757,273.5599219699855,275.8605041503906,4785900.0,,,,,,,,,,
2024-02-08,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5233273239986,276.6420275030536,272.30928983807627,272.80389404296875,5833400.0,,,,,,,,,,
2024-02-09,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.03227777963,274.1887445910325,271.13209461966125,273.44683837890625,4618300.0,,,,,,,,,,
2024-02-12,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.44684076847807,273.68427128643725,271.28047219507886,272.1015319824219,3676200.0,,,,,,,,,,
2024-02-13,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.7957903091281,274.9999258664388,269.8164836866043,272.83355712890625,5493800.0,,,,,,,,,,
2024-02-14,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.48643327095385,274.64382032132954,271.74541691765126,274.5646667480469,4218400.0,,,,,,,,,,
2024-02-15,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.6536734222239,278.0862273678258,274.56464829944497,277.94775390625,4834800.0,,,,,,,,,,
2024-02-16,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.9279574240471,278.0862343757231,274.8713073786436,275.5538635253906,6630700.0,,,,,,,,,,
2024-02-20,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.60696697118067,273.8524592486139,270.3902297295805,272.1806945800781,6157200.0,,,,,,,,,,
2024-02-21,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.66623622692225,273.9809796511551,270.578101235641,273.77325439453125,4770100.0,,,,,,,,,,
2024-02-22,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.16717685621217,280.9945183809896,275.9693533013439,280.6878662109375,5100200.0,,,,,,,,,,
2024-02-23,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.6473676126913,282.8641045997268,280.44053236816296,280.5394592285156,5107700.0,,,,,,,,,,
2024-02-26,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.9855503096915,282.2706192686061,279.60964629251174,281.08355712890625,3856900.0,,,,,,,,,,
2024-02-27,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.10334407096303,281.10334407096303,278.5017213361646,280.1141357421875,4145200.0,,,,,,,,,,
2024-02-28,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0556727467674,283.0421810636537,279.0358692599182,282.5475769042969,4358800.0,,,,,,,,,,
2024-02-29,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.41896495056767,282.5772418985229,279.13478620403816,279.58984375,6633700.0,,,,,,,,,,
2024-03-01,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.14376379093875,281.83530129668475,279.0655003277967,280.10418701171875,3955700.0,,,,,,,,,,
2024-03-04,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.75798763585993,279.94593962168994,275.128500190474,277.5025939941406,5920300.0,,,,,,,,,,
2024-03-05,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.24540044446917,277.95763163075077,274.68335456015876,276.3650207519531,6227900.0,,,,,,,,,,
2024-03-06,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.97830371319156,278.95672016828576,276.2957476211249,277.4036560058594,4535200.0,,,,,,,,,,
2024-03-07,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.8488623106435,278.1357412015084,273.17979742001745,275.25714111328125,5668500.0,,,,,,,,,,
2024-03-08,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.9891286852475,278.6303282533419,275.82094998350846,277.0179138183594,3928800.0,,,,,,,,,,
2024-03-11,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.4342504411216,277.73998235453814,274.9899846976662,277.5322570800781,4614000.0,,,,,,,,,,
2024-03-12,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.27419908736584,281.4100028460475,277.2652174360886,280.8560485839844,7988700.0,,,,,,,,,,
2024-03-13,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.58806583032634,283.01252833664967,280.7571343996785,282.0628967285156,5783800.0,,,,,,,,,,
2024-03-14,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.84162192179195,285.92077549120904,281.4792096961038,283.31915283203125,5484500.0,,,,,,,,,,
2024-03-15,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.489979816586,282.5475498277489,279.58982689847136,279.9855041503906,9845000.0,,,,,,,,,,
2024-03-18,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.80658775179114,283.1411353075477,280.1932833650125,281.9738464355469,4095600.0,,,,,,,,,,
2024-03-19,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.5664672656774,284.95135290841785,282.17167987926786,284.2490234375,6595200.0,,,,,,,,,,
2024-03-20,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.5358867115002,286.74180187528793,283.62580180287983,286.1581726074219,6105000.0,,,,,,,,,,
2024-03-21,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.8407728565448,287.8200795529379,284.79310413840835,287.2364501953125,5057600.0,,,,,,,,,,
2024-03-22,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.87044110967366,287.3551435740688,279.83718375075625,280.20318603515625,8744100.0,,,,,,,,,,
2024-03-25,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.9558248223108,280.44052718436836,277.0178752347545,278.17523193359375,8519200.0,,,,,,,,,,
2024-03-26,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.063773162553,281.063773162553,275.4055001961047,277.5718688964844,8752400.0,,,,,,,,,,
2024-03-27,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.2256483071559,278.21485668648563,273.9909477745155,276.0089111328125,5190700.0,,,,,,,,,,
2024-03-28,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.4846384870938,276.7804990799447,274.12942780512327,276.0682678222656,5844400.0,,,,,,,,,,
2024-04-01,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.3344259784882,277.8587353609997,273.8029752716954,275.2768859863281,5084000.0,,,,,,,,,,
2024-04-02,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.9999265666673,276.3155604145367,273.99094489811125,275.4351806640625,6912300.0,,,,,,,,,,
2024-04-03,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.45316300995347,277.45316300995347,273.5754530771076,273.97113037109375,4536600.0,,,,,,,,,,
2024-04-04,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.35602478242487,276.06825600962844,270.60783672656345,271.0430908203125,4018600.0,,,,,,,,,,
2024-04-05,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.12044576648145,274.9603589034171,272.06198553140825,274.14923095703125,4392100.0,,,,,,,,,,
2024-04-08,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.2687979858575,274.9801392446311,272.18066279785813,274.76251220703125,5542400.0,,,,,,,,,,
2024-04-09,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.6339479643316,274.99995026225906,270.37046194187207,273.7337646484375,7313900.0,,,,,,,,,,
2024-04-10,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.44777206544137,273.8326576925073,271.16178312097526,271.5179138183594,5276000.0,,,,,,,,,,
2024-04-11,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0430932391297,273.49634086322243,269.24272676148695,272.7049560546875,8102300.0,,,,,,,,,,
2024-04-12,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.5763545390726,274.01071875224284,271.1024437266,272.98193359375,9038400.0,,,,,,,,,,
2024-04-15,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.89113058461106,274.91090388439835,267.4225892196167,268.3524475097656,10267500.0,,,,,,,,,,
2024-04-16,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.62046597231995,271.17172073109873,267.254463671212,268.4217224121094,8237100.0,,,,,,,,,,
2024-04-17,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.3506254935211,271.04308340232774,268.5700625683649,269.7472229003906,5940900.0,,,,,,,,,,
2024-04-18,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.6285600426033,270.20228767265036,266.94778335207786,268.4414978027344,8231800.0,,,,,,,,,,
2024-04-19,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.5404170262189,269.06469629308367,265.39474142503025,266.86865234375,7905400.0,,,,,,,,,,
2024-04-22,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.026000669277,270.80567357419955,266.4531329083322,269.3910827636719,6463700.0,,,,,,,,,,
2024-04-23,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0529893020473,271.9234974790688,269.76700033572257,271.1518859863281,6438000.0,,,,,,,,,,
2024-04-24,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5206353189773,279.9459877017551,271.5278142417216,272.0520935058594,8807200.0,,,,,,,,,,
2024-04-25,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0241529522918,273.23907947597746,267.5709058449139,272.1905212402344,8064600.0,,,,,,,,,,
2024-04-26,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.04219721773194,273.7831833807605,270.87490842499693,271.5574645996094,6840600.0,,,,,,,,,,
2024-04-29,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.38123347839627,271.5080254592603,268.1644963023629,268.9064025878906,4128600.0,,,,,,,,,,
2024-04-30,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.61053600685295,269.14379688716974,265.6815676325572,265.71124267578125,6376400.0,,,,,,,,,,
2024-05-01,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.2562103033428,267.9864349816716,263.8317478788445,264.4351806640625,6119900.0,,,,,,,,,,
2024-05-02,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.4432583294602,266.5619584938655,263.77238387737555,264.7220153808594,5061700.0,,,,,,,,,,
2024-05-03,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.09706577039015,266.5422216360105,263.6240447130445,265.5925598144531,3862000.0,,,,,,,,,,
2024-05-06,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.74004922460426,269.83627646514765,266.66092583240555,269.72747802734375,3958700.0,,,,,,,,,,
2024-05-07,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.76614097883675,274.88125179654776,269.88573095875296,273.4765625,6377100.0,,,,,,,,,,
2024-05-08,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.80204146186503,275.54394765392,271.95314704249574,274.1986389160156,9029700.0,,,,,,,,,,
2024-05-09,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.8128451660104,275.78139020958616,273.4171678839458,275.5340881347656,8948800.0,,,,,,,,,,
2024-05-10,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5331668620299,277.9972060067678,276.2265147055615,277.7103271484375,8986400.0,,,,,,,,,,
2024-05-13,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.4225773327139,279.1051335180851,276.0880600869321,276.37493896484375,10528400.0,,,,,,,,,,
2024-05-14,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.42434179638315,276.96839423103523,271.3101221200517,274.74267578125,18526100.0,,,,,,,,,,
2024-05-15,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.15906567833525,278.6896564551525,274.0799422996519,278.4621276855469,21288400.0,,,,,,,,,,
2024-05-16,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.21533510868807,279.8496146243127,276.7575775959225,277.3323669433594,10341500.0,,,,,,,,,,
2024-05-17,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5404872716836,278.3927966228239,275.6079791772295,277.5900573730469,6177800.0,,,,,,,,,,
2024-05-20,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.7179361885022,277.75851513636843,275.68724706554895,276.0440368652344,5460900.0,,,,,,,,,,
2024-05-21,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.50888255571294,275.9350221298555,272.41684525961364,273.4772644042969,6578200.0,,,,,,,,,,
2024-05-22,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0609948119205,275.5881323526282,272.6546651623429,273.11053466796875,4202500.0,,,,,,,,,,
2024-05-23,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.77357289711927,274.95387086042825,270.58338510950733,271.77264404296875,6115900.0,,,,,,,,,,
2024-05-24,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.54563305100714,272.77355265472727,270.90050475425113,272.0302734375,4339700.0,,,,,,,,,,
2024-05-28,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.7726654305547,272.00058506912507,267.8085089991989,268.5517883300781,6212100.0,,,,,,,,,,
2024-05-29,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.58950461316476,268.7103426986364,265.85614539383164,266.45074462890625,5469700.0,,,,,,,,,,
2024-05-30,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.2921887873426,269.20584583831055,265.90566906395856,268.8688659667969,4901900.0,,,,,,,,,,
2024-05-31,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.00761429631723,270.3157929654447,266.5993969127702,270.0184631347656,8910000.0,,,,,,,,,,
2024-06-03,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.64286077911606,270.6825108109681,265.6579353786997,267.9571533203125,4838800.0,,,,,,,,,,
2024-06-04,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.21384410523757,270.5437205495099,266.8967043741328,269.9788513183594,4188500.0,,,,,,,,,,
2024-06-05,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0788826595666,272.4663311401094,269.5824041676373,272.0401916503906,5368700.0,,,,,,,,,,
2024-06-06,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.3375165800545,274.6664643770303,271.62396726021746,274.5574645996094,4862400.0,,,,,,,,,,
2024-06-07,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.22143234630977,277.81794968842826,274.3790431471062,276.1728515625,4515600.0,,,,,,,,,,
2024-06-10,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.64760540499555,276.0638248534698,270.93025002821753,272.57537841796875,5213800.0,,,,,,,,,,
